"gender","race_ethnicity","parental_level_of_education","lunch","test_preparation_course","math_score","reading_score","writing_score"
"male","group C","high school","standard","none","73","65","58"
"female","group C","high school","free/reduced","completed","47","50","50"
"female","group A","some college","standard","completed","86","100","95"
"female","group D","master's degree","free/reduced","completed","84","100","100"
"female","group C","some college","free/reduced","none","49","60","62"
"female","group C","some college","standard","completed","83","85","86"
"male","group C","high school","standard","none","61","48","48"
"male","group E","some high school","standard","completed","84","83","79"
"male","group B","some high school","standard","none","66","52","51"
"male","group D","associate's degree","standard","none","79","74","68"
"female","group D","some college","free/reduced","completed","68","77","80"
"female","group C","high school","standard","completed","57","73","73"
"female","group E","some high school","standard","none","53","57","57"
"male","group D","high school","free/reduced","completed","61","58","55"
"male","group E","bachelor's degree","free/reduced","none","80","79","71"
"male","group C","some high school","standard","none","72","66","66"
"male","group E","bachelor's degree","standard","none","96","89","84"
"female","group B","associate's degree","free/reduced","none","67","86","80"
"male","group E","bachelor's degree","free/reduced","none","82","78","77"
"male","group C","associate's degree","standard","none","96","81","81"
"male","group B","high school","standard","none","73","73","64"
"male","group C","some high school","standard","none","46","40","38"
"female","group E","some college","standard","none","64","63","62"
"male","group D","associate's degree","standard","completed","60","51","53"
"male","group D","some high school","standard","none","56","63","61"
"male","group C","high school","standard","none","67","67","67"
"male","group A","high school","standard","none","84","77","76"
"female","group D","high school","free/reduced","none","44","54","50"
"female","group E","high school","free/reduced","completed","53","55","59"
"female","group C","some college","standard","none","54","70","70"
"female","group E","high school","standard","none","86","79","83"
"female","group B","high school","standard","none","47","55","52"
"female","group B","some college","standard","none","48","54","58"
"male","group A","some college","standard","none","95","87","87"
"male","group D","some college","standard","none","55","60","60"
"female","group E","some high school","free/reduced","completed","64","67","70"
"male","group D","bachelor's degree","standard","completed","88","84","89"
"male","group B","high school","free/reduced","none","65","69","61"
"male","group B","high school","standard","completed","94","90","86"
"male","group D","some college","free/reduced","none","36","33","32"
"female","group B","high school","standard","none","58","57","60"
"male","group C","associate's degree","standard","none","68","69","68"
"female","group D","associate's degree","standard","none","58","69","68"
"female","group B","some high school","free/reduced","none","54","60","56"
"female","group C","some high school","free/reduced","none","56","70","62"
"male","group A","some college","standard","none","45","51","42"
"male","group B","some college","free/reduced","none","55","52","48"
"male","group B","high school","standard","completed","46","58","54"
"male","group D","associate's degree","standard","completed","94","91","94"
"female","group D","master's degree","free/reduced","completed","80","93","98"
"male","group D","associate's degree","standard","none","72","75","73"
"male","group D","some high school","free/reduced","none","57","61","60"
"female","group B","associate's degree","free/reduced","none","65","79","76"
"female","group C","bachelor's degree","standard","none","80","91","91"
"female","group D","high school","standard","completed","62","70","76"
"male","group D","bachelor's degree","standard","none","57","59","56"
"male","group B","some high school","free/reduced","none","77","75","59"
"male","group C","associate's degree","free/reduced","none","57","68","57"
"male","group B","bachelor's degree","free/reduced","none","55","61","58"
"male","group B","some high school","standard","none","58","59","42"
"female","group C","some high school","standard","none","47","58","51"
"female","group C","associate's degree","standard","none","59","79","73"
"female","group D","some college","free/reduced","none","75","82","87"
"female","group B","master's degree","standard","completed","62","72","76"
"male","group B","associate's degree","standard","none","85","79","78"
"male","group C","some college","standard","none","80","76","70"
"female","group D","master's degree","standard","completed","81","96","100"
"female","group B","high school","standard","completed","88","93","96"
"male","group E","master's degree","standard","none","97","86","80"
"female","group D","high school","standard","none","50","54","56"
"female","group B","some high school","standard","none","59","64","62"
"male","group C","master's degree","free/reduced","none","61","68","55"
"female","group B","associate's degree","free/reduced","completed","42","51","54"
"female","group A","some high school","standard","completed","77","91","85"
"female","group D","high school","free/reduced","completed","56","68","65"
"male","group D","some college","free/reduced","completed","78","63","75"
"female","group E","high school","standard","completed","59","59","67"
"male","group B","bachelor's degree","standard","completed","78","76","77"
"female","group C","associate's degree","free/reduced","none","77","92","88"
"female","group B","some high school","standard","none","54","66","63"
"male","group C","some college","standard","completed","78","76","72"
"male","group B","high school","free/reduced","none","66","70","63"
"female","group D","associate's degree","free/reduced","none","80","88","91"
"female","group D","some high school","standard","completed","79","87","92"
"male","group B","some high school","standard","none","81","85","82"
"male","group C","associate's degree","standard","completed","87","84","86"
"male","group C","master's degree","free/reduced","completed","79","80","75"
"female","group E","master's degree","standard","none","75","71","73"
"female","group D","bachelor's degree","standard","completed","72","92","91"
"female","group D","some high school","standard","none","60","69","69"
"female","group C","associate's degree","standard","none","78","86","84"
"male","group B","some high school","standard","none","54","52","45"
"male","group B","some college","standard","none","63","64","59"
"female","group C","some high school","free/reduced","completed","56","72","71"
"male","group C","some college","standard","none","87","75","71"
"female","group B","some high school","standard","completed","62","67","71"
"male","group D","master's degree","free/reduced","none","78","83","76"
"female","group D","some college","standard","none","75","84","84"
"male","group C","bachelor's degree","standard","none","92","79","84"
"male","group B","some college","standard","none","48","46","41"
"female","group B","high school","standard","completed","78","88","83"
"female","group D","bachelor's degree","free/reduced","none","68","76","75"
"male","group C","master's degree","free/reduced","none","41","54","50"
"male","group C","master's degree","free/reduced","none","55","58","56"
"male","group E","master's degree","standard","completed","79","67","74"
"male","group B","high school","standard","completed","57","56","52"
"male","group B","high school","free/reduced","none","52","58","53"
"male","group C","master's degree","standard","none","66","55","51"
"female","group C","some college","standard","none","65","67","64"
"male","group D","some high school","free/reduced","none","76","80","76"
"female","group A","some high school","standard","none","42","48","47"
"male","group C","some college","standard","none","85","62","67"
"male","group C","high school","standard","completed","87","86","88"
"female","group C","high school","standard","none","72","83","76"
"male","group D","some high school","standard","none","35","37","31"
"female","group B","some high school","standard","none","68","64","66"
"male","group B","master's degree","free/reduced","none","46","49","49"
"female","group C","some college","standard","none","70","87","86"
"male","group D","associate's degree","free/reduced","completed","39","37","44"
"male","group B","high school","standard","none","58","52","48"
"female","group C","bachelor's degree","standard","none","56","59","57"
"male","group B","high school","standard","completed","71","71","65"
"male","group C","some college","free/reduced","none","41","47","47"
"male","group D","high school","free/reduced","none","57","64","56"
"female","group C","some college","standard","none","42","55","57"
"female","group C","bachelor's degree","standard","none","87","88","95"
"male","group E","some high school","standard","none","98","84","84"
"female","group D","some college","free/reduced","none","45","60","54"
"male","group D","associate's degree","standard","none","44","45","43"
"female","group B","high school","standard","none","56","71","66"
"male","group C","master's degree","free/reduced","completed","71","84","81"
"male","group D","some college","standard","completed","65","56","61"
"female","group D","high school","standard","completed","66","78","79"
"female","group B","some college","standard","completed","50","61","72"
"male","group A","some college","standard","none","76","63","63"
"male","group B","master's degree","standard","completed","98","98","99"
"female","group C","some college","standard","none","64","71","71"
"male","group D","some high school","standard","none","91","83","76"
"female","group D","high school","free/reduced","none","47","63","58"
"male","group E","high school","standard","none","96","83","77"
"female","group E","high school","standard","completed","59","63","69"
"male","group E","high school","standard","none","50","47","44"
"male","group A","high school","standard","none","52","57","48"
"female","group D","some college","standard","none","70","70","76"
"female","group B","some college","standard","none","57","54","58"
"female","group A","some college","standard","none","63","61","69"
"female","group A","associate's degree","free/reduced","none","73","91","88"
"male","group B","high school","standard","none","45","35","29"
"male","group E","some college","standard","none","90","80","77"
"female","group B","some high school","standard","completed","53","68","65"
"male","group B","some college","standard","none","81","81","73"
"female","group B","some college","standard","completed","82","89","88"
"male","group D","high school","standard","none","69","63","60"
"male","group C","associate's degree","free/reduced","completed","83","80","81"
"male","group C","high school","free/reduced","completed","58","62","61"
"female","group A","high school","standard","completed","88","85","88"
"male","group E","master's degree","standard","none","87","74","68"
"male","group E","some high school","free/reduced","completed","56","68","64"
"male","group B","some college","standard","none","75","72","56"
"male","group B","some high school","standard","none","50","44","42"
"female","group D","bachelor's degree","standard","none","73","91","86"
"female","group D","some college","standard","completed","53","60","68"
"male","group C","associate's degree","standard","none","74","84","76"
"female","group C","bachelor's degree","standard","none","43","50","58"
"male","group D","associate's degree","standard","none","90","82","73"
"female","group E","bachelor's degree","standard","none","71","71","75"
"male","group C","associate's degree","standard","none","62","64","58"
"female","group B","associate's degree","free/reduced","none","44","56","58"
"male","group C","associate's degree","standard","completed","92","85","94"
"female","group C","master's degree","free/reduced","completed","36","46","51"
"male","group E","some high school","standard","none","64","63","65"
"male","group D","some college","standard","none","77","75","68"
"male","group C","some college","standard","completed","49","55","52"
"male","group C","some high school","standard","completed","97","94","94"
"female","group D","associate's degree","standard","completed","60","79","82"
"female","group C","some college","free/reduced","completed","67","89","82"
"female","group C","associate's degree","free/reduced","none","69","78","78"
"female","group C","associate's degree","standard","completed","59","65","67"
"female","group B","some college","standard","completed","68","84","86"
"female","group C","some college","standard","none","64","71","72"
"male","group B","master's degree","standard","completed","76","74","75"
"male","group D","some college","free/reduced","completed","31","35","35"
"male","group C","associate's degree","standard","none","64","63","54"
"male","group C","some college","free/reduced","completed","81","77","80"
"male","group C","some high school","free/reduced","none","65","65","59"
"male","group E","master's degree","standard","completed","83","84","84"
"female","group C","some college","standard","none","55","73","67"
"male","group C","high school","standard","none","61","53","55"
"female","group A","some college","free/reduced","none","60","62","58"
"male","group D","high school","standard","none","85","85","81"
"female","group D","some college","standard","completed","53","62","66"
"female","group A","high school","free/reduced","completed","71","74","82"
"female","group C","high school","standard","completed","77","85","85"
"female","group D","associate's degree","standard","none","67","84","82"
"female","group D","some high school","standard","none","85","96","95"
"female","group D","some college","standard","completed","82","85","88"
"female","group C","high school","free/reduced","completed","79","90","88"
"male","group A","high school","standard","completed","68","74","69"
"male","group C","some college","standard","completed","86","90","92"
"female","group B","some high school","standard","none","40","57","53"
"male","group B","high school","free/reduced","completed","72","78","68"
"female","group B","associate's degree","standard","none","75","75","74"
"female","group B","bachelor's degree","standard","none","68","65","70"
"female","group A","master's degree","standard","completed","90","99","97"
"female","group E","some college","free/reduced","none","49","57","54"
"male","group C","high school","free/reduced","completed","38","58","49"
"female","group A","some high school","standard","completed","52","60","55"
"female","group D","bachelor's degree","free/reduced","none","49","56","53"
"male","group C","some high school","free/reduced","none","70","64","59"
"female","group D","bachelor's degree","standard","completed","82","80","89"
"female","group C","some high school","standard","none","75","85","82"
"female","group D","high school","standard","none","71","84","82"
"female","group B","some college","standard","none","64","69","76"
"male","group E","high school","standard","none","76","71","69"
"female","group D","bachelor's degree","standard","none","83","85","93"
"female","group B","some college","standard","completed","88","96","100"
"male","group C","associate's degree","standard","none","96","87","85"
"female","group D","some college","free/reduced","none","78","92","87"
"male","group A","associate's degree","standard","none","74","67","61"
"female","group C","bachelor's degree","free/reduced","none","68","76","78"
"female","group C","bachelor's degree","standard","none","84","83","89"
"female","group D","associate's degree","standard","none","91","96","99"
"male","group D","some college","free/reduced","none","49","31","31"
"male","group C","some college","standard","none","82","76","70"
"male","group B","high school","standard","completed","68","57","58"
"female","group D","some college","standard","completed","82","91","92"
"male","group A","some college","standard","none","69","67","56"
"male","group B","some high school","standard","none","75","69","57"
"male","group B","associate's degree","free/reduced","none","50","49","48"
"female","group C","high school","standard","none","54","61","65"
"male","group E","high school","standard","none","70","64","59"
"female","group C","master's degree","standard","none","78","89","90"
"male","group C","some college","standard","none","64","64","61"
"male","group C","associate's degree","standard","none","47","44","35"
"female","group E","some college","standard","completed","70","74","82"
"female","group B","high school","free/reduced","none","41","52","53"
"female","group C","bachelor's degree","standard","none","55","65","66"
"male","group C","bachelor's degree","standard","none","67","57","53"
"male","group B","associate's degree","free/reduced","none","59","60","57"
"male","group D","high school","standard","none","55","54","48"
"male","group A","some college","standard","none","45","43","33"
"male","group D","associate's degree","standard","none","58","52","58"
"male","group C","high school","standard","none","79","75","75"
"female","group B","high school","standard","none","69","68","74"
"female","group E","some high school","free/reduced","completed","76","81","79"
"male","group E","some high school","standard","completed","74","70","69"
"male","group C","bachelor's degree","standard","none","77","80","70"
"female","group E","associate's degree","standard","none","100","99","94"
"female","group A","some college","standard","none","62","65","59"
"female","group D","associate's degree","standard","completed","70","80","87"
"female","group D","bachelor's degree","standard","none","78","82","85"
"male","group D","associate's degree","standard","completed","96","97","94"
"female","group A","some college","free/reduced","completed","57","56","62"
"female","group E","some high school","standard","none","64","60","57"
"female","group D","associate's degree","free/reduced","none","60","73","69"
"female","group C","high school","standard","completed","54","77","72"
"female","group D","bachelor's degree","standard","completed","100","100","100"
"male","group C","some college","standard","completed","85","80","81"
"female","group E","high school","standard","none","63","73","70"
"female","group C","high school","standard","none","82","81","82"
"male","group D","some college","standard","none","75","74","69"
"female","group C","some high school","free/reduced","completed","43","58","54"
"female","group C","associate's degree","standard","none","75","81","84"
"female","group B","some college","standard","completed","59","69","74"
"male","group E","some college","standard","none","91","82","80"
"male","group B","some high school","standard","none","49","53","42"
"male","group C","some college","free/reduced","none","65","80","69"
"female","group B","some high school","standard","none","70","75","69"
"female","group E","some high school","free/reduced","none","62","65","60"
"male","group E","some high school","free/reduced","none","56","51","41"
"male","group E","master's degree","standard","none","77","71","68"
"male","group B","bachelor's degree","standard","completed","94","91","90"
"female","group E","some college","free/reduced","none","67","79","77"
"male","group C","associate's degree","free/reduced","none","86","73","73"
"female","group B","some high school","free/reduced","completed","57","77","77"
"male","group B","high school","standard","completed","79","72","71"
"female","group C","some high school","standard","completed","42","48","47"
"female","group C","master's degree","standard","none","64","69","67"
"female","group C","high school","standard","completed","65","77","76"
"female","group C","high school","standard","completed","58","67","69"
"male","group D","some high school","standard","none","80","76","75"
"male","group E","some high school","free/reduced","completed","66","75","77"
"female","group D","associate's degree","standard","completed","82","79","84"
"female","group E","associate's degree","free/reduced","completed","55","68","68"
"female","group C","high school","standard","none","86","93","85"
"female","group C","master's degree","free/reduced","completed","76","85","97"
"female","group C","high school","standard","none","57","75","67"
"male","group D","some high school","standard","none","73","61","61"
"male","group D","associate's degree","free/reduced","none","59","51","53"
"male","group B","some high school","standard","completed","82","74","72"
"male","group D","associate's degree","standard","completed","84","87","86"
"female","group C","associate's degree","standard","none","83","100","89"
"male","group C","some high school","standard","none","67","70","60"
"male","group C","some college","standard","none","55","57","54"
"female","group A","high school","standard","none","34","47","45"
"female","group E","some high school","free/reduced","none","77","82","75"
"female","group B","some college","standard","completed","61","78","82"
"male","group C","some college","standard","none","50","45","48"
"female","group D","some high school","standard","completed","52","66","67"
"female","group A","high school","standard","completed","74","81","81"
"female","group E","some high school","standard","none","87","95","89"
"female","group D","associate's degree","standard","completed","79","83","88"
"male","group D","bachelor's degree","standard","completed","81","86","90"
"male","group C","high school","standard","completed","63","64","60"
"male","group C","master's degree","free/reduced","completed","86","84","77"
"female","group C","some high school","free/reduced","completed","52","62","65"
"female","group D","some high school","standard","completed","77","94","94"
"female","group C","high school","standard","completed","53","68","65"
"female","group D","high school","standard","none","53","67","66"
"female","group B","some college","free/reduced","completed","58","78","77"
"female","group A","some high school","standard","completed","86","96","94"
"female","group A","bachelor's degree","free/reduced","completed","88","95","95"
"male","group B","bachelor's degree","free/reduced","none","46","52","51"
"male","group B","high school","standard","none","86","77","71"
"female","group C","some college","standard","completed","87","88","89"
"female","group C","some college","free/reduced","none","55","64","64"
"male","group C","bachelor's degree","standard","none","92","73","78"
"female","group E","some high school","standard","none","60","63","53"
"female","group D","some college","free/reduced","none","58","67","64"
"male","group A","some college","standard","none","73","70","72"
"female","group B","high school","standard","completed","64","80","80"
"female","group C","high school","free/reduced","none","38","42","40"
"female","group E","high school","free/reduced","none","83","84","79"
"female","group E","bachelor's degree","standard","completed","93","96","100"
"female","group D","associate's degree","free/reduced","completed","63","77","78"
"female","group C","master's degree","standard","completed","77","87","87"
"male","group E","bachelor's degree","standard","none","87","71","73"
"male","group D","associate's degree","standard","none","59","62","63"
"male","group C","high school","standard","none","72","56","54"
"female","group C","associate's degree","standard","none","75","80","77"
"male","group A","bachelor's degree","free/reduced","none","73","78","67"
"male","group C","master's degree","standard","none","81","68","71"
"female","group C","some college","standard","completed","73","74","81"
"female","group C","some college","free/reduced","completed","52","63","70"
"female","group C","some high school","standard","completed","54","64","62"
"male","group B","high school","standard","none","43","34","37"
"female","group C","master's degree","standard","none","81","93","94"
"female","group B","high school","free/reduced","completed","82","83","82"
"female","group E","some college","standard","none","83","86","83"
"male","group C","some college","standard","none","66","62","58"
"female","group C","some high school","free/reduced","none","43","57","53"
"male","group C","bachelor's degree","standard","none","88","93","84"
"female","group E","high school","free/reduced","none","66","85","81"
"male","group B","associate's degree","standard","completed","59","60","57"
"female","group D","some high school","standard","none","58","70","70"
"female","group C","some high school","standard","completed","52","65","70"
"male","group B","some high school","free/reduced","none","63","70","60"
"male","group E","some high school","free/reduced","none","60","57","51"
"male","group C","bachelor's degree","standard","completed","81","75","78"
"female","group D","master's degree","free/reduced","none","86","97","96"
"female","group B","master's degree","free/reduced","none","44","44","51"
"female","group C","master's degree","standard","none","80","84","79"
"female","group C","some college","standard","none","65","76","69"
"female","group E","master's degree","free/reduced","completed","79","84","87"
"male","group C","some college","standard","none","45","47","50"
"female","group D","high school","standard","none","80","90","90"
"male","group D","high school","standard","completed","97","82","81"
"female","group B","associate's degree","standard","none","59","69","70"
"female","group E","associate's degree","free/reduced","none","51","60","56"
"male","group D","associate's degree","standard","none","55","55","51"
"female","group D","some college","standard","completed","82","91","100"
"female","group D","high school","free/reduced","none","48","65","65"
"female","group E","bachelor's degree","free/reduced","completed","94","96","100"
"female","group E","high school","standard","none","77","75","75"
"male","group D","bachelor's degree","free/reduced","none","57","58","52"
"female","group B","associate's degree","free/reduced","none","57","72","68"
"female","group B","some college","standard","none","77","69","72"
"male","group A","bachelor's degree","standard","none","56","49","52"
"male","group D","associate's degree","standard","none","70","58","59"
"male","group C","some college","standard","none","57","44","43"
"male","group C","associate's degree","standard","none","62","52","49"
"female","group D","master's degree","standard","completed","74","77","87"
"female","group C","bachelor's degree","standard","none","72","94","89"
"male","group A","associate's degree","standard","none","78","74","72"
"male","group C","some college","free/reduced","none","47","43","40"
"female","group C","some high school","free/reduced","none","69","78","72"
"male","group D","bachelor's degree","free/reduced","none","86","80","77"
"female","group C","high school","standard","none","75","84","81"
"female","group D","some high school","free/reduced","completed","61","72","72"
"female","group B","associate's degree","free/reduced","completed","57","67","67"
"male","group E","some high school","free/reduced","none","80","72","72"
"male","group C","some college","standard","none","86","71","69"
"male","group C","bachelor's degree","standard","none","86","78","77"
"female","group E","associate's degree","standard","completed","64","79","73"
"female","group D","high school","standard","none","73","73","81"
"male","group D","associate's degree","standard","none","50","33","43"
"female","group D","high school","free/reduced","completed","60","78","78"
"female","group A","some high school","free/reduced","completed","37","47","43"
"male","group C","master's degree","free/reduced","completed","48","56","49"
"male","group B","some college","standard","none","67","54","57"
"male","group B","some college","free/reduced","none","68","56","59"
"female","group A","some college","free/reduced","completed","55","74","73"
"female","group D","some college","standard","completed","77","96","97"
"male","group A","some college","free/reduced","completed","69","67","60"
"female","group C","some college","standard","none","66","79","74"
"female","group B","associate's degree","standard","none","54","69","69"
"male","group A","high school","free/reduced","completed","73","68","65"
"female","group B","some college","standard","none","57","75","68"
"female","group C","some college","standard","none","69","74","73"
"female","group B","bachelor's degree","standard","none","59","71","65"
"female","group C","some college","free/reduced","none","49","58","56"
"male","group C","bachelor's degree","standard","completed","72","78","79"
"female","group D","some college","standard","completed","75","81","86"
"male","group A","high school","standard","completed","100","91","88"
"male","group B","high school","standard","none","62","63","65"
"female","group D","some college","standard","none","71","75","68"
"male","group B","some high school","free/reduced","completed","57","68","64"
"female","group B","some high school","free/reduced","none","43","64","59"
"male","group C","high school","free/reduced","none","61","58","49"
"male","group B","bachelor's degree","free/reduced","completed","77","78","77"
"female","group E","high school","free/reduced","none","69","86","74"
"female","group D","high school","free/reduced","none","46","55","59"
"male","group C","master's degree","standard","none","54","50","50"
"male","group D","some high school","standard","none","73","79","67"
"male","group B","some college","standard","none","60","63","59"
"male","group C","high school","standard","completed","62","56","60"
"male","group D","associate's degree","standard","none","70","75","76"
"female","group D","high school","standard","none","61","57","66"
"female","group C","bachelor's degree","standard","none","52","52","56"
"male","group C","some high school","free/reduced","completed","65","67","61"
"female","group C","high school","standard","none","56","68","67"
"male","group E","high school","standard","completed","69","70","64"
"male","group C","some college","standard","none","89","81","75"
"male","group A","associate's degree","standard","completed","94","81","84"
"male","group C","some college","free/reduced","completed","79","80","83"
"male","group D","some high school","standard","completed","80","74","76"
"male","group D","some high school","free/reduced","none","68","71","64"
"male","group C","associate's degree","free/reduced","none","45","45","37"
"female","group B","master's degree","standard","none","80","90","100"
"male","group E","some college","standard","completed","88","77","72"
"female","group B","bachelor's degree","standard","none","73","82","83"
"female","group C","high school","standard","none","66","69","69"
"male","group B","high school","standard","none","62","66","60"
"male","group D","some college","free/reduced","completed","71","76","82"
"male","group B","some high school","standard","none","65","48","46"
"male","group E","bachelor's degree","standard","completed","100","100","100"
"male","group D","some high school","standard","none","55","58","62"
"male","group D","some college","standard","none","62","62","54"
"female","group E","some college","standard","completed","88","100","100"
"female","group A","high school","standard","none","53","68","57"
"male","group C","high school","free/reduced","completed","40","56","49"
"male","group D","high school","standard","completed","97","98","98"
"male","group B","some high school","free/reduced","completed","52","55","52"
"female","group D","some high school","standard","none","42","41","43"
"male","group C","high school","standard","none","88","75","74"
"male","group E","bachelor's degree","free/reduced","completed","64","69","61"
"male","group B","some high school","free/reduced","none","54","51","53"
"male","group B","high school","standard","none","73","68","65"
"male","group B","some college","free/reduced","completed","71","75","79"
"male","group C","some college","standard","none","75","77","71"
"male","group D","some high school","free/reduced","none","54","58","45"
"male","group C","some college","standard","completed","57","62","62"
"female","group E","master's degree","free/reduced","none","71","89","81"
"male","group D","some high school","standard","completed","53","55","48"
"female","group D","associate's degree","free/reduced","none","47","55","57"
"female","group C","some college","free/reduced","none","53","68","63"
"female","group D","some college","standard","none","66","78","80"
"male","group D","some high school","free/reduced","completed","54","60","59"
"female","group D","bachelor's degree","standard","completed","90","86","100"
"male","group C","some college","standard","none","68","71","62"
"female","group D","high school","standard","completed","58","69","77"
"female","group A","associate's degree","free/reduced","none","54","67","68"
"male","group D","associate's degree","standard","none","91","91","86"
"female","group C","associate's degree","standard","completed","75","75","91"
"male","group C","bachelor's degree","standard","completed","82","69","75"
"male","group C","some high school","free/reduced","completed","78","77","76"
"female","group C","some high school","free/reduced","none","44","55","55"
"female","group B","some high school","standard","completed","69","76","77"
"male","group E","bachelor's degree","standard","none","100","97","95"
"male","group B","some high school","free/reduced","none","71","72","63"
"male","group B","bachelor's degree","standard","completed","86","82","79"
"female","group C","some high school","free/reduced","none","29","40","41"
"female","group D","high school","standard","none","53","56","56"
"male","group C","some high school","standard","none","75","70","63"
"male","group D","some high school","standard","completed","88","88","91"
"female","group E","high school","free/reduced","completed","56","56","57"
"female","group B","some college","standard","none","64","67","65"
"male","group C","some college","standard","none","60","65","58"
"female","group A","high school","free/reduced","none","73","81","79"
"female","group B","high school","standard","none","66","80","79"
"female","group A","associate's degree","free/reduced","none","57","67","64"
"female","group D","bachelor's degree","standard","completed","85","84","99"
"male","group E","high school","free/reduced","completed","69","67","67"
"male","group D","associate's degree","standard","none","85","80","70"
"female","group E","associate's degree","standard","none","66","70","68"
"female","group B","bachelor's degree","standard","none","54","66","66"
"male","group B","associate's degree","standard","none","100","80","79"
"male","group B","high school","standard","none","56","56","58"
"male","group B","associate's degree","standard","completed","88","72","80"
"male","group E","high school","standard","none","90","75","70"
"male","group C","associate's degree","standard","none","61","51","47"
"female","group C","some college","free/reduced","completed","49","57","62"
"male","group D","associate's degree","standard","none","65","54","60"
"male","group C","associate's degree","free/reduced","none","77","79","78"
"female","group D","some college","standard","completed","65","82","86"
"male","group B","master's degree","free/reduced","completed","82","80","77"
"female","group B","some college","standard","none","56","62","61"
"female","group E","high school","standard","none","76","72","76"
"female","group E","some high school","free/reduced","completed","55","64","62"
"male","group C","high school","standard","none","46","48","37"
