"gender","race_ethnicity","parental_level_of_education","lunch","test_preparation_course","math_score","reading_score","writing_score"
"male","group E","some college","standard","completed","83","64","69"
"male","group B","bachelor's degree","standard","completed","77","66","71"
"female","group A","associate's degree","standard","completed","82","96","99"
"female","group D","associate's degree","standard","none","55","64","66"
"female","group C","some college","standard","none","84","88","93"
"female","group D","bachelor's degree","standard","completed","78","75","80"
"female","group C","some college","free/reduced","none","56","68","72"
"female","group D","some high school","standard","none","80","84","86"
"male","group B","associate's degree","standard","none","86","89","81"
"female","group B","associate's degree","free/reduced","none","22","42","36"
"female","group D","high school","free/reduced","none","39","45","47"
"male","group C","some high school","free/reduced","none","62","66","54"
"male","group D","some high school","free/reduced","none","69","63","64"
"female","group B","master's degree","standard","none","90","88","93"
"male","group D","high school","free/reduced","completed","77","81","76"
"male","group C","some high school","standard","completed","90","87","81"
"male","group C","some college","standard","none","59","64","63"
"male","group E","some college","standard","none","81","74","64"
"male","group D","associate's degree","free/reduced","completed","81","85","78"
"male","group E","high school","free/reduced","none","49","54","49"
"male","group C","some college","free/reduced","none","46","45","42"
"male","group C","associate's degree","free/reduced","completed","41","41","42"
"female","group A","some college","standard","none","69","75","80"
"male","group A","some high school","free/reduced","completed","45","49","43"
"female","group B","bachelor's degree","standard","completed","38","52","53"
"male","group D","high school","free/reduced","none","54","54","50"
"male","group C","associate's degree","standard","none","78","80","73"
"male","group C","master's degree","standard","none","70","72","65"
"female","group D","associate's degree","standard","completed","65","69","76"
"female","group D","some college","standard","completed","75","84","82"
"male","group B","high school","standard","none","78","78","75"
"female","group C","some high school","standard","none","51","57","57"
"female","group E","bachelor's degree","free/reduced","none","59","66","66"
"male","group E","high school","standard","none","76","54","46"
"male","group C","bachelor's degree","standard","none","78","83","77"
"female","group C","bachelor's degree","standard","completed","69","70","71"
"female","group C","master's degree","free/reduced","completed","73","89","90"
"female","group D","some high school","standard","none","60","65","61"
"female","group B","high school","free/reduced","none","58","76","69"
"male","group C","bachelor's degree","standard","completed","66","62","66"
"male","group B","some college","standard","none","93","86","78"
"female","group B","bachelor's degree","free/reduced","completed","63","68","78"
"male","group C","some college","standard","none","61","49","50"
"female","group B","bachelor's degree","standard","none","61","66","67"
"female","group A","associate's degree","free/reduced","completed","36","50","50"
"male","group B","some high school","standard","none","52","46","45"
"male","group C","high school","standard","none","79","66","63"
"female","group C","some college","standard","none","88","89","92"
"female","group E","high school","free/reduced","completed","44","60","62"
"male","group E","some college","standard","completed","69","70","69"
"female","group C","bachelor's degree","standard","none","82","93","92"
"male","group C","some college","standard","completed","70","76","75"
"female","group D","some college","free/reduced","completed","71","89","95"
"female","group C","bachelor's degree","standard","none","53","68","66"
"female","group D","some college","standard","completed","93","100","100"
"female","group D","bachelor's degree","standard","none","51","76","75"
"female","group A","master's degree","standard","completed","74","93","88"
"female","group C","high school","free/reduced","none","33","57","49"
"female","group D","some high school","free/reduced","none","66","68","65"
"male","group E","bachelor's degree","standard","completed","97","96","96"
"female","group E","some college","standard","none","63","76","73"
"female","group B","associate's degree","standard","none","54","73","69"
"female","group C","bachelor's degree","free/reduced","completed","67","78","79"
"female","group E","associate's degree","standard","completed","96","100","94"
"female","group B","high school","free/reduced","completed","56","60","63"
"female","group C","some high school","free/reduced","completed","80","91","91"
"female","group C","bachelor's degree","free/reduced","none","33","43","48"
"female","group B","bachelor's degree","free/reduced","completed","78","94","96"
"male","group C","some high school","standard","completed","77","68","72"
"female","group C","some college","free/reduced","none","69","82","74"
"female","group E","some high school","free/reduced","none","65","68","63"
"male","group C","some college","standard","none","58","64","58"
"female","group C","some high school","standard","none","60","66","70"
"female","group D","bachelor's degree","standard","none","58","77","76"
"female","group C","some high school","free/reduced","completed","45","65","67"
"female","group A","associate's degree","standard","none","54","72","66"
"male","group B","some college","standard","none","66","66","64"
"female","group D","bachelor's degree","standard","completed","77","90","100"
"male","group D","some high school","standard","completed","90","91","95"
"female","group D","some college","standard","none","49","62","63"
"female","group C","some college","standard","none","63","63","65"
"male","group C","high school","free/reduced","none","54","54","58"
"female","group A","master's degree","standard","completed","64","77","79"
"female","group D","master's degree","standard","none","74","82","80"
"male","group A","some high school","standard","none","68","56","49"
"male","group D","high school","standard","completed","57","55","55"
"male","group D","some college","free/reduced","completed","40","33","39"
"female","group C","some high school","standard","none","67","74","73"
"female","group A","bachelor's degree","standard","none","71","83","85"
"female","group E","high school","standard","none","62","69","66"
"female","group D","some college","standard","none","57","65","69"
"female","group B","some college","standard","none","36","49","51"
"female","group C","associate's degree","standard","none","64","75","74"
"female","group C","high school","standard","none","73","80","77"
"male","group C","associate's degree","standard","none","61","67","62"
"male","group B","some high school","free/reduced","none","57","52","44"
"female","group A","some high school","standard","none","48","58","52"
"female","group C","bachelor's degree","standard","completed","70","82","91"
"male","group E","associate's degree","standard","completed","87","84","81"
"male","group D","some college","free/reduced","completed","53","59","64"
"female","group A","associate's degree","free/reduced","completed","72","86","89"
"female","group C","some college","standard","none","78","84","81"
"male","group B","some high school","free/reduced","none","40","41","35"
"male","group E","high school","free/reduced","none","72","68","64"
"female","group E","some college","standard","completed","49","61","62"
"female","group E","high school","standard","none","60","82","73"
"male","group D","high school","standard","none","74","72","73"
"female","group A","high school","standard","completed","77","81","85"
"female","group A","some college","standard","none","54","59","55"
"male","group B","master's degree","free/reduced","none","87","79","73"
"male","group D","high school","free/reduced","none","43","46","43"
"female","group E","some college","standard","none","72","76","81"
"female","group E","master's degree","standard","completed","72","79","81"
"male","group C","high school","standard","none","70","66","64"
"female","group C","some college","standard","none","51","50","49"
"male","group B","high school","free/reduced","none","73","80","73"
"female","group B","some college","standard","none","71","58","67"
"female","group C","some high school","free/reduced","completed","35","46","43"
"female","group B","high school","standard","completed","65","83","78"
"female","group D","associate's degree","free/reduced","completed","74","92","90"
"female","group E","some high school","standard","completed","96","98","100"
"male","group C","high school","standard","completed","75","79","76"
"male","group C","high school","free/reduced","none","38","49","35"
"female","group C","associate's degree","standard","none","73","85","82"
"female","group C","high school","free/reduced","none","51","58","49"
"male","group C","master's degree","free/reduced","none","85","88","81"
"male","group C","associate's degree","standard","completed","94","82","88"
"male","group C","master's degree","free/reduced","none","72","73","63"
"male","group C","associate's degree","free/reduced","completed","51","58","56"
"male","group A","some college","standard","none","59","60","56"
"female","group D","bachelor's degree","free/reduced","none","38","62","58"
"female","group D","associate's degree","free/reduced","none","33","50","48"
"female","group E","some high school","standard","none","51","60","65"
"male","group D","associate's degree","free/reduced","completed","85","96","90"
"female","group C","some college","standard","none","66","80","76"
"male","group A","some college","free/reduced","completed","82","79","79"
"male","group B","some high school","free/reduced","none","39","37","35"
"female","group B","some college","free/reduced","none","82","86","86"
"female","group C","some college","standard","completed","50","51","55"
"male","group D","high school","free/reduced","none","61","53","54"
"male","group A","associate's degree","free/reduced","completed","65","69","71"
"female","group B","some high school","standard","none","60","65","62"
"female","group B","some high school","free/reduced","none","55","70","61"
"female","group C","some college","free/reduced","none","55","55","53"
"female","group B","some high school","standard","none","60","71","67"
"female","group C","high school","standard","none","65","78","75"
"female","group D","some college","standard","none","36","51","52"
"male","group C","some high school","standard","none","76","71","68"
"male","group C","some high school","standard","none","69","60","54"
"female","group B","some high school","free/reduced","none","51","69","60"
"male","group C","master's degree","standard","none","60","71","64"
"female","group D","associate's degree","free/reduced","none","75","77","78"
"male","group A","high school","standard","none","74","68","63"
"female","group C","bachelor's degree","standard","completed","64","71","74"
"male","group C","associate's degree","standard","none","66","68","58"
"male","group E","some high school","free/reduced","none","67","61","55"
"female","group A","some college","standard","none","74","79","74"
"male","group B","associate's degree","standard","none","67","65","64"
"female","group C","associate's degree","free/reduced","none","58","76","77"
"male","group A","some high school","standard","none","63","51","57"
"female","group C","high school","free/reduced","completed","48","65","67"
"male","group B","some high school","standard","none","78","73","76"
"male","group E","master's degree","free/reduced","none","71","74","62"
"male","group E","bachelor's degree","free/reduced","none","63","60","57"
"male","group D","some high school","free/reduced","none","65","67","62"
"female","group E","some high school","standard","none","64","72","65"
"male","group D","some college","standard","completed","76","67","71"
"male","group B","some high school","standard","none","76","76","73"
"male","group D","some college","standard","none","58","53","48"
"male","group B","high school","free/reduced","none","49","47","45"
"male","group A","some college","standard","none","58","53","53"
"male","group C","some college","standard","completed","75","84","81"
"female","group B","high school","standard","completed","71","83","85"
"female","group D","some college","standard","none","74","79","80"
"male","group B","associate's degree","free/reduced","completed","59","64","58"
"male","group E","master's degree","standard","none","88","77","79"
"female","group E","some high school","free/reduced","completed","36","50","53"
"female","group A","high school","free/reduced","completed","47","62","64"
"male","group D","associate's degree","standard","none","95","87","87"
"female","group D","high school","standard","completed","77","82","85"
"male","group C","associate's degree","standard","completed","86","85","84"
"female","group C","associate's degree","free/reduced","none","53","55","58"
"male","group C","some high school","standard","none","83","82","73"
"female","group C","some high school","standard","completed","61","70","70"
"female","group C","associate's degree","free/reduced","completed","75","99","89"
"male","group E","high school","standard","none","98","87","86"
"male","group E","some high school","standard","none","68","56","56"
"female","group C","some high school","standard","none","41","58","50"
"male","group C","associate's degree","free/reduced","none","36","29","23"
"female","group B","master's degree","free/reduced","none","53","57","58"
"male","group E","bachelor's degree","free/reduced","completed","90","89","87"
"female","group C","some college","standard","none","62","68","66"
"female","group D","high school","free/reduced","completed","66","75","77"
"female","group B","some college","standard","completed","49","52","54"
"female","group D","high school","standard","none","83","84","83"
"female","group B","some high school","free/reduced","none","35","40","38"
"male","group B","some college","free/reduced","completed","68","71","70"
"female","group B","some college","free/reduced","none","46","56","50"
"male","group C","some college","free/reduced","none","70","69","62"
"female","group D","some high school","standard","none","53","63","60"
"female","group E","some college","free/reduced","completed","60","74","73"
"female","group B","associate's degree","standard","completed","73","86","92"
"female","group C","master's degree","free/reduced","none","45","57","55"
"female","group D","master's degree","standard","completed","52","62","65"
"male","group D","associate's degree","standard","none","80","69","65"
"male","group C","high school","standard","completed","89","87","81"
"male","group D","some college","free/reduced","none","76","76","72"
"female","group C","high school","standard","completed","39","56","56"
"female","group C","high school","free/reduced","none","68","77","68"
"female","group D","master's degree","standard","none","66","63","65"
"female","group A","some college","standard","none","52","68","60"
"male","group D","associate's degree","free/reduced","completed","79","80","77"
"female","group D","high school","standard","completed","78","92","94"
"female","group B","high school","standard","none","71","94","87"
"female","group C","some high school","standard","none","31","55","48"
"female","group D","some college","free/reduced","none","64","72","77"
"female","group D","high school","free/reduced","none","47","67","62"
"male","group A","some high school","free/reduced","completed","56","65","60"
"female","group B","associate's degree","standard","completed","63","76","75"
"male","group B","some college","free/reduced","completed","66","69","76"
"male","group E","associate's degree","free/reduced","none","61","55","58"
"male","group A","some college","standard","none","61","67","61"
"female","group C","some high school","standard","none","75","76","83"
"female","group D","associate's degree","standard","none","75","80","79"
"female","group D","associate's degree","standard","completed","75","78","79"
"female","group D","some high school","standard","none","48","61","64"
"male","group D","some college","free/reduced","none","77","73","72"
"female","group B","associate's degree","standard","completed","59","68","70"
"male","group C","high school","standard","none","60","54","57"
"female","group D","some high school","free/reduced","none","45","59","55"
"female","group C","associate's degree","free/reduced","none","60","69","72"
"female","group E","some high school","standard","completed","70","74","80"
"male","group E","associate's degree","standard","none","77","74","71"
"female","group B","high school","standard","none","50","59","57"
"female","group C","associate's degree","standard","completed","82","94","90"
"male","group D","associate's degree","free/reduced","none","67","59","63"
"male","group C","some high school","free/reduced","none","70","69","68"
"female","group E","master's degree","free/reduced","none","79","86","78"
"male","group A","high school","free/reduced","none","44","46","37"
"female","group C","high school","free/reduced","none","47","60","66"
"female","group C","some college","standard","none","64","76","76"
"male","group C","associate's degree","standard","none","75","70","71"
"male","group D","some high school","standard","none","70","77","69"
"female","group D","some college","free/reduced","completed","34","44","47"
"female","group C","high school","standard","completed","87","96","98"
"female","group A","high school","standard","completed","53","70","77"
"female","group A","bachelor's degree","standard","completed","82","94","95"
"female","group B","high school","standard","completed","83","88","87"
"female","group C","associate's degree","standard","none","74","91","88"
"female","group B","high school","standard","none","54","63","58"
"male","group D","associate's degree","standard","none","91","87","82"
"female","group C","associate's degree","free/reduced","completed","54","69","69"
"male","group A","some college","standard","none","75","71","69"
"male","group B","some college","standard","none","75","72","69"
"female","group D","some high school","free/reduced","none","53","68","66"
"female","group C","associate's degree","free/reduced","none","30","43","49"
"female","group C","some high school","standard","completed","75","94","84"
"male","group D","some college","standard","completed","80","74","74"
"female","group C","bachelor's degree","standard","none","73","75","78"
"male","group A","some college","standard","none","40","33","33"
"female","group B","associate's degree","standard","completed","65","75","74"
"male","group C","associate's degree","standard","none","70","62","68"
"female","group C","high school","standard","none","52","62","63"
"male","group B","some high school","standard","none","58","53","52"
"female","group D","associate's degree","standard","none","93","99","98"
"female","group B","bachelor's degree","free/reduced","none","77","86","87"
"male","group E","high school","free/reduced","none","74","72","66"
"male","group A","bachelor's degree","standard","none","60","65","60"
"female","group D","some college","standard","none","62","58","68"
"female","group C","some high school","free/reduced","none","54","71","67"
"female","group B","associate's degree","standard","none","56","69","64"
"female","group E","some high school","standard","completed","58","51","63"
"female","group E","associate's degree","standard","none","88","96","91"
"male","group C","some college","standard","none","78","79","66"
"male","group B","high school","free/reduced","none","27","36","22"
"male","group D","bachelor's degree","standard","completed","68","71","66"
"female","group D","master's degree","standard","none","65","69","73"
"female","group A","master's degree","free/reduced","completed","59","66","64"
"female","group E","high school","standard","none","71","81","76"
"female","group B","associate's degree","standard","completed","57","63","63"
"male","group C","associate's degree","free/reduced","none","39","34","36"
"female","group D","bachelor's degree","standard","completed","81","95","100"
"male","group B","bachelor's degree","free/reduced","none","63","65","59"
"female","group E","some high school","free/reduced","none","71","65","63"
"male","group C","some high school","standard","completed","63","67","62"
"female","group C","bachelor's degree","free/reduced","completed","76","87","84"
"female","group B","some high school","standard","none","66","75","73"
"female","group C","master's degree","free/reduced","none","55","69","66"
"female","group B","some high school","standard","none","83","85","86"
"male","group C","associate's degree","standard","none","73","70","66"
"male","group D","some college","free/reduced","completed","64","74","71"
"male","group C","associate's degree","standard","none","54","53","49"
"male","group D","some college","standard","none","81","66","68"
"female","group D","associate's degree","standard","none","56","71","62"
"female","group D","some high school","standard","none","48","53","54"
"male","group B","some college","standard","none","72","67","64"
"female","group D","high school","standard","none","58","54","52"
"female","group C","some college","standard","none","42","41","48"
"female","group C","associate's degree","free/reduced","completed","46","74","76"
"male","group C","bachelor's degree","free/reduced","none","69","66","64"
"male","group E","master's degree","free/reduced","none","82","64","61"
"female","group E","some high school","free/reduced","none","67","76","68"
"male","group C","bachelor's degree","standard","none","48","50","48"
"male","group C","associate's degree","standard","none","50","50","47"
"male","group C","some college","free/reduced","none","36","42","45"
"male","group C","high school","standard","none","77","65","61"
"female","group C","high school","standard","none","74","71","68"
"male","group E","bachelor's degree","free/reduced","none","70","68","65"
"female","group B","some high school","free/reduced","none","40","61","54"
"female","group C","some college","standard","none","52","60","58"
"male","group D","some college","standard","completed","93","90","95"
"female","group C","associate's degree","standard","completed","78","94","90"
"male","group D","some high school","standard","completed","73","69","70"
"male","group C","some high school","standard","none","65","75","68"
"male","group B","associate's degree","free/reduced","none","65","69","62"
"female","group D","some high school","standard","completed","57","78","76"
"male","group D","high school","free/reduced","completed","44","60","50"
"male","group D","associate's degree","standard","none","80","84","82"
"female","group C","some college","standard","completed","63","71","72"
"male","group A","bachelor's degree","free/reduced","completed","46","57","53"
"female","group C","associate's degree","standard","none","57","73","73"
"female","group B","associate's degree","standard","completed","74","82","88"
"female","group B","high school","standard","none","65","71","71"
"female","group C","associate's degree","standard","none","87","97","89"
"male","group C","bachelor's degree","free/reduced","none","53","57","56"
"male","group C","some high school","standard","completed","89","78","84"
"female","group E","some high school","standard","none","88","82","83"
"female","group A","bachelor's degree","free/reduced","none","72","86","88"
"male","group C","associate's degree","free/reduced","none","58","56","52"
"female","group C","some college","standard","none","65","69","68"
"female","group C","high school","standard","none","71","79","75"
"male","group C","some college","standard","none","66","73","69"
"female","group B","high school","standard","none","70","86","79"
"female","group D","master's degree","standard","none","72","79","85"
"female","group B","high school","standard","none","72","61","67"
"female","group C","associate's degree","standard","completed","83","98","99"
"female","group E","some college","free/reduced","none","74","83","78"
"female","group E","high school","standard","none","61","61","58"
"female","group C","master's degree","standard","none","65","85","78"
"female","group C","bachelor's degree","standard","none","76","78","79"
"female","group B","some high school","free/reduced","none","52","65","55"
"male","group D","master's degree","standard","none","85","84","80"
"male","group D","some high school","standard","completed","91","75","81"
"female","group C","some college","standard","completed","59","69","72"
"male","group C","some college","standard","none","44","47","40"
"female","group C","high school","free/reduced","none","53","75","68"
"male","group C","some college","free/reduced","completed","57","69","62"
"male","group B","bachelor's degree","free/reduced","completed","74","75","82"
"female","group D","associate's degree","standard","completed","59","74","83"
"female","group E","associate's degree","free/reduced","completed","89","95","100"
"female","group E","associate's degree","free/reduced","completed","79","91","87"
"male","group E","associate's degree","free/reduced","none","62","52","47"
"female","group D","bachelor's degree","standard","none","74","78","84"
"female","group A","bachelor's degree","standard","none","66","69","72"
"female","group E","some college","standard","none","65","76","74"
"female","group C","some high school","free/reduced","completed","64","86","85"
"male","group D","some college","free/reduced","completed","70","70","69"
"female","group C","high school","free/reduced","none","56","69","69"
"female","group A","high school","free/reduced","none","58","69","64"
"male","group B","associate's degree","standard","none","71","65","65"
"female","group C","some high school","standard","none","84","91","86"
"female","group E","associate's degree","standard","none","55","56","52"
"female","group D","some college","standard","completed","89","99","100"
"male","group C","associate's degree","free/reduced","completed","58","56","53"
"male","group B","some high school","standard","none","80","68","60"
"female","group C","some college","free/reduced","none","26","45","35"
"male","group C","bachelor's degree","standard","none","73","59","56"
"male","group D","master's degree","standard","none","86","79","76"
"male","group E","some high school","free/reduced","completed","80","75","73"
"male","group C","associate's degree","free/reduced","none","56","54","51"
"female","group C","some college","standard","none","65","75","67"
"female","group C","bachelor's degree","free/reduced","none","29","36","38"
"female","group C","some college","standard","completed","82","95","100"
"female","group E","some college","standard","none","60","67","67"
"male","group B","associate's degree","free/reduced","none","57","67","57"
"male","group C","high school","standard","none","84","77","75"
"male","group D","some college","standard","none","86","82","77"
"female","group E","high school","standard","completed","74","76","79"
"male","group C","some high school","standard","none","47","44","40"
"male","group A","some college","free/reduced","none","49","48","41"
"female","group D","some college","standard","none","64","76","78"
"male","group C","some high school","standard","none","65","68","63"
"male","group D","high school","free/reduced","completed","80","70","71"
"male","group E","some high school","free/reduced","none","50","42","36"
"female","group D","some college","free/reduced","completed","83","89","92"
"male","group D","some college","standard","completed","66","68","76"
"male","group C","bachelor's degree","standard","none","68","57","60"
"male","group D","high school","standard","completed","83","82","80"
"male","group B","some college","standard","none","41","37","40"
"male","group B","associate's degree","free/reduced","none","83","80","70"
"female","group C","some high school","standard","completed","69","80","81"
"male","group B","some college","free/reduced","none","52","59","43"
"male","group B","associate's degree","free/reduced","completed","58","52","52"
"female","group E","high school","free/reduced","none","68","81","74"
"female","group C","some college","standard","completed","60","68","62"
"female","group D","bachelor's degree","standard","none","58","67","69"
"male","group A","master's degree","free/reduced","completed","68","77","77"
"male","group B","high school","standard","completed","64","64","66"
"male","group C","some high school","standard","none","62","59","56"
"male","group E","bachelor's degree","standard","none","100","92","89"
"male","group D","some college","standard","none","78","80","74"
"male","group D","bachelor's degree","standard","completed","83","78","79"
"female","group B","some college","standard","none","50","66","65"
"female","group C","associate's degree","free/reduced","none","58","78","73"
"male","group D","some college","free/reduced","none","44","45","49"
"male","group D","some high school","standard","none","57","47","47"
"male","group B","master's degree","standard","completed","78","75","78"
"male","group B","some college","standard","none","75","68","70"
"male","group C","some college","standard","none","84","69","74"
"male","group D","some high school","standard","none","68","55","60"
"male","group C","some college","standard","none","81","73","73"
"male","group B","associate's degree","free/reduced","none","60","67","65"
"male","group C","bachelor's degree","standard","completed","72","71","73"
"female","group B","some college","free/reduced","none","66","81","79"
"male","group D","some high school","standard","none","44","37","38"
"female","group D","associate's degree","free/reduced","none","42","55","56"
"female","group C","high school","free/reduced","none","54","72","67"
"male","group C","some college","free/reduced","none","51","39","38"
"male","group A","some college","standard","none","63","57","58"
"male","group C","associate's degree","standard","none","50","50","48"
"female","group C","master's degree","standard","none","62","64","65"
"male","group C","some high school","standard","none","68","65","63"
"female","group E","associate's degree","standard","completed","45","61","61"
"female","group B","some high school","free/reduced","completed","35","60","56"
"male","group B","associate's degree","standard","completed","52","49","50"
"male","group C","associate's degree","standard","completed","80","81","80"
"female","group D","some college","standard","none","72","68","74"
"male","group A","some college","standard","none","61","71","62"
"female","group E","some high school","free/reduced","none","56","64","65"
"female","group A","bachelor's degree","standard","completed","84","87","89"
"male","group D","high school","free/reduced","none","67","57","60"
"male","group D","some high school","standard","completed","67","68","66"
"female","group E","some high school","free/reduced","none","67","67","62"
"male","group B","master's degree","free/reduced","none","75","68","67"
"female","group D","some college","standard","completed","53","63","64"
"female","group C","some college","standard","completed","75","89","90"
"male","group C","some college","standard","completed","51","45","48"
"female","group D","associate's degree","standard","none","81","94","89"
"male","group D","associate's degree","standard","none","55","44","46"
"female","group D","associate's degree","standard","none","79","97","98"
"male","group D","some college","standard","none","68","61","59"
"female","group C","some college","standard","none","74","96","91"
"female","group D","associate's degree","free/reduced","none","49","55","62"
"male","group D","master's degree","free/reduced","none","63","60","58"
"male","group C","some college","standard","completed","89","99","90"
"female","group A","some college","free/reduced","none","64","72","68"
"male","group B","high school","standard","completed","63","64","63"
"male","group E","some high school","free/reduced","none","58","46","44"
"male","group C","some high school","standard","none","71","64","60"
"male","group A","some college","free/reduced","completed","44","52","54"
"male","group E","associate's degree","standard","none","95","94","96"
"male","group B","high school","standard","none","60","66","61"
"male","group E","associate's degree","standard","none","66","47","51"
"female","group D","some college","free/reduced","completed","51","63","62"
"female","group B","some college","standard","none","65","79","72"
"female","group C","some high school","standard","none","59","67","64"
"male","group B","some high school","standard","none","60","43","48"
"male","group D","high school","free/reduced","completed","84","94","89"
"male","group B","some high school","standard","none","74","73","66"
"female","group C","some college","free/reduced","completed","64","75","82"
"male","group D","associate's degree","standard","completed","69","62","69"
"male","group C","some college","free/reduced","none","40","32","29"
"male","group E","high school","free/reduced","none","66","63","58"
"male","group C","high school","free/reduced","completed","38","44","43"
"male","group E","associate's degree","standard","none","100","85","86"
"female","group D","associate's degree","standard","none","83","96","92"
"female","group C","master's degree","standard","completed","68","75","79"
"male","group D","some high school","standard","none","63","53","48"
"male","group E","associate's degree","free/reduced","none","70","70","58"
"female","group B","some high school","standard","completed","83","91","92"
"male","group D","some college","free/reduced","completed","65","64","65"
"female","group C","some college","free/reduced","none","35","51","47"
"male","group C","some high school","standard","none","90","77","72"
"female","group D","some high school","free/reduced","none","53","60","64"
"male","group D","associate's degree","standard","none","49","49","49"
"female","group D","some high school","standard","completed","70","74","83"
"female","group C","high school","standard","none","54","56","59"
"male","group D","associate's degree","free/reduced","none","87","74","75"
"female","group C","some college","standard","none","65","71","75"
"male","group C","master's degree","free/reduced","completed","50","55","53"
"female","group C","some college","standard","none","61","69","63"
"male","group E","some high school","standard","none","85","73","59"
"female","group C","high school","free/reduced","completed","72","92","96"
"male","group C","some high school","standard","none","61","59","53"
"female","group D","some college","standard","none","58","53","55"
"male","group C","associate's degree","standard","completed","72","73","69"
"male","group D","some college","free/reduced","completed","83","89","89"
"female","group C","some college","standard","none","67","81","74"
"male","group C","high school","standard","completed","91","91","96"
"male","group D","some college","standard","none","49","37","39"
"female","group B","some college","free/reduced","completed","46","55","56"
"female","group A","bachelor's degree","standard","none","77","83","81"
"female","group E","bachelor's degree","standard","none","94","99","100"
"male","group C","master's degree","free/reduced","none","51","48","43"
"female","group C","some high school","standard","none","49","60","64"
"female","group D","some high school","standard","none","59","57","60"
"male","group E","master's degree","free/reduced","completed","83","88","89"
"male","group C","high school","standard","completed","71","65","62"
"male","group D","associate's degree","free/reduced","completed","58","66","67"
"female","group C","high school","standard","completed","72","84","79"
